"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"BP"	"GO:0043473"	"pigmentation"	"5/29"	"98/17062"	6.00420765150543e-07	0.000520564803385521	0.000400701858005731	"Tyr/Mc1r/Tyrp1/Rab11b/Dock7"	5
"BP"	"GO:0042438"	"melanin biosynthetic process"	"3/29"	"23/17062"	7.64175757999853e-06	0.00214619312123909	0.00165202020137872	"Tyr/Mc1r/Tyrp1"	3
"BP"	"GO:0006582"	"melanin metabolic process"	"3/29"	"25/17062"	9.9016983678851e-06	0.00214619312123909	0.00165202020137872	"Tyr/Mc1r/Tyrp1"	3
"BP"	"GO:0044550"	"secondary metabolite biosynthetic process"	"3/29"	"25/17062"	9.9016983678851e-06	0.00214619312123909	0.00165202020137872	"Tyr/Mc1r/Tyrp1"	3
"BP"	"GO:0010765"	"positive regulation of sodium ion transport"	"3/29"	"41/17062"	4.50607603775249e-05	0.00781353584946281	0.00601442570091595	"Nedd4l/Kif5b/Fxyd1"	3
"BP"	"GO:0035725"	"sodium ion transmembrane transport"	"4/29"	"134/17062"	7.4179856361398e-05	0.0094094271293955	0.00724285412497633	"Nedd4l/Slc6a20a/Kif5b/Fxyd1"	4
"BP"	"GO:0046189"	"phenol-containing compound biosynthetic process"	"3/29"	"49/17062"	7.71714074337175e-05	0.0094094271293955	0.00724285412497633	"Tyr/Mc1r/Tyrp1"	3
"BP"	"GO:0046148"	"pigment biosynthetic process"	"3/29"	"53/17062"	9.76757141459741e-05	0.0094094271293955	0.00724285412497633	"Tyr/Mc1r/Tyrp1"	3
"BP"	"GO:2000649"	"regulation of sodium ion transmembrane transporter activity"	"3/29"	"53/17062"	9.76757141459741e-05	0.0094094271293955	0.00724285412497633	"Nedd4l/Kif5b/Fxyd1"	3
"BP"	"GO:0019748"	"secondary metabolic process"	"3/29"	"56/17062"	0.000115184439762243	0.00998649092738648	0.00768704576939602	"Tyr/Mc1r/Tyrp1"	3
